city_id,city_name,country,region,cost_of_living_index,rent_index,restaurant_price_index,latitude,longitude,travel_month,season,duration_days,num_travelers,accommodation_tier,travel_style,activity_density,flight_distance_km,num_stops,seasonality_multiplier,total_cost
city_rome,Rome,Italy,Europe,70.2,38.5,72.0,41.9028,12.4964,1,off-peak,7,4,budget,explorer,medium,6889.9,2,1.0,6583.09
city_barcelona,Barcelona,Spain,Europe,62.4,36.2,60.5,41.3851,2.1734,12,peak,21,2,mid,luxury,high,6166.1,3,1.5,15820.69
city_amsterdam,Amsterdam,Netherlands,Europe,80.6,56.4,78.0,52.3676,4.9041,3,off-peak,21,3,mid,backpacker,medium,5863.2,3,1.0,8208.27
city_prague,Prague,Czech Republic,Europe,51.3,29.8,48.2,50.0755,14.4378,4,shoulder,3,4,luxury,backpacker,medium,6572.5,1,1.2,4514.81
city_vienna,Vienna,Austria,Europe,72.8,41.0,69.4,48.2082,16.3738,11,off-peak,7,1,budget,backpacker,low,6796.3,2,1.0,1466.75
city_lisbon,Lisbon,Portugal,Europe,54.7,34.0,52.0,38.7223,-9.1393,12,peak,7,2,budget,luxury,medium,5422.0,2,1.5,4892.46
city_athens,Athens,Greece,Europe,56.2,22.4,54.0,37.9838,23.7275,8,peak,14,4,luxury,luxury,medium,7925.3,3,1.5,17051.64
city_tokyo,Tokyo,Japan,Asia,78.5,42.6,58.0,35.6762,139.6503,9,shoulder,10,4,luxury,backpacker,medium,10851.7,2,1.2,8699.32
city_bangkok,Bangkok,Thailand,Asia,42.3,21.0,32.5,13.7563,100.5018,8,peak,5,4,luxury,explorer,low,13932.0,1,1.5,8108.67
city_bali,Bali,Indonesia,Asia,38.0,18.5,28.0,-8.4095,115.1889,9,shoulder,21,2,luxury,explorer,medium,16309.8,3,1.2,6906.49
city_singapore,Singapore,Singapore,Asia,89.2,75.4,72.0,1.3521,103.8198,10,shoulder,3,4,luxury,explorer,low,15332.5,1,1.2,8836.41
city_istanbul,Istanbul,Turkey,Asia,44.5,24.8,41.0,41.0082,28.9784,4,shoulder,21,3,mid,explorer,medium,8069.8,3,1.2,8407.83
city_dubai,Dubai,United Arab Emirates,Asia,76.8,58.2,70.0,25.2048,55.2708,3,off-peak,14,2,luxury,explorer,high,11008.1,3,1.0,8267.97
city_mumbai,Mumbai,India,Asia,32.4,22.0,26.0,19.076,72.8777,7,peak,10,1,mid,luxury,high,12538.0,2,1.5,3244.47
city_new york,New York,United States,Americas,100.0,100.0,100.0,40.7128,-74.006,9,shoulder,5,4,luxury,backpacker,low,0.0,1,1.2,3026.41
city_mexico city,Mexico City,Mexico,Americas,45.8,25.4,42.0,19.4326,-99.1332,7,peak,5,2,budget,luxury,medium,3359.4,1,1.5,2738.84
city_buenos aires,Buenos Aires,Argentina,Americas,48.0,20.2,44.5,-34.6037,-58.3816,12,peak,10,4,mid,backpacker,medium,8526.2,2,1.5,7439.06
city_cancun,Cancun,Mexico,Americas,58.4,28.0,52.0,21.1619,-86.8515,10,shoulder,7,3,mid,luxury,low,2489.0,2,1.2,4494.3
city_toronto,Toronto,Canada,Americas,79.4,54.0,76.5,43.6532,-79.3832,11,off-peak,21,3,luxury,luxury,high,550.4,3,1.0,17788.16
city_paris,Paris,France,Europe,82.5,52.0,85.0,48.8566,2.3522,7,peak,5,4,mid,explorer,medium,5837.2,1,1.5,7036.01
city_rome,Rome,Italy,Europe,70.2,38.5,72.0,41.9028,12.4964,3,off-peak,10,3,budget,luxury,medium,6889.9,2,1.0,8910.16
city_barcelona,Barcelona,Spain,Europe,62.4,36.2,60.5,41.3851,2.1734,8,peak,21,2,luxury,backpacker,medium,6166.1,3,1.5,7030.57
city_amsterdam,Amsterdam,Netherlands,Europe,80.6,56.4,78.0,52.3676,4.9041,7,peak,10,2,luxury,backpacker,high,5863.2,2,1.5,5768.78
city_prague,Prague,Czech Republic,Europe,51.3,29.8,48.2,50.0755,14.4378,4,shoulder,5,1,luxury,luxury,high,6572.5,1,1.2,2301.15
city_vienna,Vienna,Austria,Europe,72.8,41.0,69.4,48.2082,16.3738,10,shoulder,5,2,luxury,luxury,medium,6796.3,1,1.2,4775.01
city_lisbon,Lisbon,Portugal,Europe,54.7,34.0,52.0,38.7223,-9.1393,11,off-peak,3,3,budget,luxury,high,5422.0,1,1.0,4432.64
city_athens,Athens,Greece,Europe,56.2,22.4,54.0,37.9838,23.7275,9,shoulder,14,2,budget,explorer,medium,7925.3,3,1.2,4729.43
city_tokyo,Tokyo,Japan,Asia,78.5,42.6,58.0,35.6762,139.6503,12,peak,5,2,mid,luxury,low,10851.7,1,1.5,5039.6
city_bangkok,Bangkok,Thailand,Asia,42.3,21.0,32.5,13.7563,100.5018,1,off-peak,5,4,mid,backpacker,high,13932.0,1,1.0,8324.34
city_bali,Bali,Indonesia,Asia,38.0,18.5,28.0,-8.4095,115.1889,10,shoulder,10,2,budget,explorer,high,16309.8,2,1.2,5372.4
city_singapore,Singapore,Singapore,Asia,89.2,75.4,72.0,1.3521,103.8198,6,peak,5,2,mid,luxury,low,15332.5,1,1.5,6195.8
city_istanbul,Istanbul,Turkey,Asia,44.5,24.8,41.0,41.0082,28.9784,1,off-peak,21,1,luxury,luxury,medium,8069.8,3,1.0,5502.31
city_dubai,Dubai,United Arab Emirates,Asia,76.8,58.2,70.0,25.2048,55.2708,7,peak,3,4,mid,luxury,high,11008.1,1,1.5,8220.53
city_mumbai,Mumbai,India,Asia,32.4,22.0,26.0,19.076,72.8777,2,off-peak,21,1,mid,explorer,high,12538.0,3,1.0,4138.19
city_new york,New York,United States,Americas,100.0,100.0,100.0,40.7128,-74.006,12,peak,3,3,mid,luxury,high,0.0,1,1.5,4759.36
city_mexico city,Mexico City,Mexico,Americas,45.8,25.4,42.0,19.4326,-99.1332,11,off-peak,21,4,mid,backpacker,low,3359.4,3,1.0,4972.2
city_buenos aires,Buenos Aires,Argentina,Americas,48.0,20.2,44.5,-34.6037,-58.3816,10,shoulder,3,2,mid,explorer,high,8526.2,1,1.2,3024.16
city_cancun,Cancun,Mexico,Americas,58.4,28.0,52.0,21.1619,-86.8515,6,peak,5,2,mid,backpacker,medium,2489.0,1,1.5,1595.17
city_toronto,Toronto,Canada,Americas,79.4,54.0,76.5,43.6532,-79.3832,2,off-peak,10,4,budget,explorer,medium,550.4,2,1.0,5292.89
city_paris,Paris,France,Europe,82.5,52.0,85.0,48.8566,2.3522,5,shoulder,21,4,mid,explorer,high,5837.2,3,1.2,18760.2
city_rome,Rome,Italy,Europe,70.2,38.5,72.0,41.9028,12.4964,1,off-peak,5,2,luxury,explorer,low,6889.9,1,1.0,3219.23
city_barcelona,Barcelona,Spain,Europe,62.4,36.2,60.5,41.3851,2.1734,4,shoulder,7,3,luxury,explorer,medium,6166.1,2,1.2,5582.58
city_amsterdam,Amsterdam,Netherlands,Europe,80.6,56.4,78.0,52.3676,4.9041,11,off-peak,7,4,luxury,explorer,high,5863.2,2,1.0,8162.08
city_prague,Prague,Czech Republic,Europe,51.3,29.8,48.2,50.0755,14.4378,5,shoulder,5,2,budget,luxury,medium,6572.5,1,1.2,3739.72
city_vienna,Vienna,Austria,Europe,72.8,41.0,69.4,48.2082,16.3738,4,shoulder,3,2,luxury,explorer,low,6796.3,1,1.2,2627.39
city_lisbon,Lisbon,Portugal,Europe,54.7,34.0,52.0,38.7223,-9.1393,10,shoulder,3,3,mid,luxury,high,5422.0,1,1.2,4474.49
city_athens,Athens,Greece,Europe,56.2,22.4,54.0,37.9838,23.7275,7,peak,10,2,mid,luxury,low,7925.3,2,1.5,5538.68
city_tokyo,Tokyo,Japan,Asia,78.5,42.6,58.0,35.6762,139.6503,10,shoulder,14,3,luxury,explorer,medium,10851.7,3,1.2,10023.5
city_bangkok,Bangkok,Thailand,Asia,42.3,21.0,32.5,13.7563,100.5018,3,off-peak,14,4,budget,explorer,medium,13932.0,3,1.0,9676.98
city_bali,Bali,Indonesia,Asia,38.0,18.5,28.0,-8.4095,115.1889,1,off-peak,21,1,mid,backpacker,medium,16309.8,3,1.0,3131.64
city_singapore,Singapore,Singapore,Asia,89.2,75.4,72.0,1.3521,103.8198,10,shoulder,21,1,luxury,backpacker,medium,15332.5,3,1.2,7317.81
city_istanbul,Istanbul,Turkey,Asia,44.5,24.8,41.0,41.0082,28.9784,8,peak,10,1,luxury,luxury,low,8069.8,2,1.5,3448.88
city_dubai,Dubai,United Arab Emirates,Asia,76.8,58.2,70.0,25.2048,55.2708,1,off-peak,10,1,mid,luxury,low,11008.1,2,1.0,3482.79
city_mumbai,Mumbai,India,Asia,32.4,22.0,26.0,19.076,72.8777,5,shoulder,14,1,budget,explorer,high,12538.0,3,1.2,2882.11
city_new york,New York,United States,Americas,100.0,100.0,100.0,40.7128,-74.006,12,peak,5,2,budget,luxury,high,0.0,1,1.5,4883.57
city_mexico city,Mexico City,Mexico,Americas,45.8,25.4,42.0,19.4326,-99.1332,8,peak,5,1,luxury,explorer,high,3359.4,1,1.5,1377.77
city_buenos aires,Buenos Aires,Argentina,Americas,48.0,20.2,44.5,-34.6037,-58.3816,12,peak,3,2,luxury,explorer,low,8526.2,1,1.5,3034.97
city_cancun,Cancun,Mexico,Americas,58.4,28.0,52.0,21.1619,-86.8515,4,shoulder,5,2,luxury,luxury,medium,2489.0,1,1.2,2672.61
city_toronto,Toronto,Canada,Americas,79.4,54.0,76.5,43.6532,-79.3832,1,off-peak,7,1,budget,explorer,low,550.4,2,1.0,906.06
city_paris,Paris,France,Europe,82.5,52.0,85.0,48.8566,2.3522,8,peak,3,4,budget,backpacker,high,5837.2,1,1.5,4714.22
city_rome,Rome,Italy,Europe,70.2,38.5,72.0,41.9028,12.4964,5,shoulder,14,1,luxury,explorer,low,6889.9,3,1.2,3502.64
city_barcelona,Barcelona,Spain,Europe,62.4,36.2,60.5,41.3851,2.1734,12,peak,10,2,luxury,luxury,high,6166.1,2,1.5,8780.8
city_amsterdam,Amsterdam,Netherlands,Europe,80.6,56.4,78.0,52.3676,4.9041,5,shoulder,10,3,mid,luxury,low,5863.2,2,1.2,8859.83
city_prague,Prague,Czech Republic,Europe,51.3,29.8,48.2,50.0755,14.4378,6,peak,14,4,luxury,explorer,high,6572.5,3,1.5,12392.24
city_vienna,Vienna,Austria,Europe,72.8,41.0,69.4,48.2082,16.3738,4,shoulder,7,3,luxury,luxury,high,6796.3,2,1.2,10152.17
city_lisbon,Lisbon,Portugal,Europe,54.7,34.0,52.0,38.7223,-9.1393,5,shoulder,21,4,budget,backpacker,medium,5422.0,3,1.2,10012.64
city_athens,Athens,Greece,Europe,56.2,22.4,54.0,37.9838,23.7275,9,shoulder,10,4,budget,backpacker,low,7925.3,2,1.2,6082.88
city_tokyo,Tokyo,Japan,Asia,78.5,42.6,58.0,35.6762,139.6503,7,peak,21,3,budget,explorer,medium,10851.7,3,1.5,11567.32
city_bangkok,Bangkok,Thailand,Asia,42.3,21.0,32.5,13.7563,100.5018,3,off-peak,5,1,budget,backpacker,medium,13932.0,1,1.0,1764.36
city_bali,Bali,Indonesia,Asia,38.0,18.5,28.0,-8.4095,115.1889,9,shoulder,7,3,luxury,explorer,low,16309.8,2,1.2,6332.06
city_singapore,Singapore,Singapore,Asia,89.2,75.4,72.0,1.3521,103.8198,4,shoulder,14,2,mid,backpacker,low,15332.5,3,1.2,5372.13
city_istanbul,Istanbul,Turkey,Asia,44.5,24.8,41.0,41.0082,28.9784,7,peak,5,2,luxury,luxury,low,8069.8,1,1.5,3998.6
city_dubai,Dubai,United Arab Emirates,Asia,76.8,58.2,70.0,25.2048,55.2708,8,peak,21,4,luxury,explorer,low,11008.1,3,1.5,19922.84
city_mumbai,Mumbai,India,Asia,32.4,22.0,26.0,19.076,72.8777,5,shoulder,10,3,mid,backpacker,medium,12538.0,2,1.2,5873.32
city_new york,New York,United States,Americas,100.0,100.0,100.0,40.7128,-74.006,12,peak,7,4,mid,explorer,high,0.0,2,1.5,7615.86
city_mexico city,Mexico City,Mexico,Americas,45.8,25.4,42.0,19.4326,-99.1332,7,peak,10,1,mid,backpacker,medium,3359.4,2,1.5,1248.93
city_buenos aires,Buenos Aires,Argentina,Americas,48.0,20.2,44.5,-34.6037,-58.3816,8,peak,7,1,luxury,backpacker,low,8526.2,2,1.5,1961.88
city_cancun,Cancun,Mexico,Americas,58.4,28.0,52.0,21.1619,-86.8515,11,off-peak,21,3,mid,explorer,low,2489.0,3,1.0,5373.72
city_toronto,Toronto,Canada,Americas,79.4,54.0,76.5,43.6532,-79.3832,6,peak,14,2,budget,luxury,high,550.4,3,1.5,11497.87
city_paris,Paris,France,Europe,82.5,52.0,85.0,48.8566,2.3522,8,peak,7,1,budget,backpacker,low,5837.2,2,1.5,1553.37
city_rome,Rome,Italy,Europe,70.2,38.5,72.0,41.9028,12.4964,12,peak,14,4,budget,luxury,medium,6889.9,3,1.5,22155.79
city_barcelona,Barcelona,Spain,Europe,62.4,36.2,60.5,41.3851,2.1734,12,peak,21,4,budget,explorer,high,6166.1,3,1.5,17118.45
city_amsterdam,Amsterdam,Netherlands,Europe,80.6,56.4,78.0,52.3676,4.9041,1,off-peak,21,3,mid,luxury,medium,5863.2,3,1.0,17759.2
city_prague,Prague,Czech Republic,Europe,51.3,29.8,48.2,50.0755,14.4378,8,peak,7,1,mid,backpacker,high,6572.5,2,1.5,2116.52
city_vienna,Vienna,Austria,Europe,72.8,41.0,69.4,48.2082,16.3738,12,peak,10,2,budget,luxury,medium,6796.3,2,1.5,8465.83
city_lisbon,Lisbon,Portugal,Europe,54.7,34.0,52.0,38.7223,-9.1393,10,shoulder,5,1,mid,backpacker,medium,5422.0,1,1.2,1184.59
city_athens,Athens,Greece,Europe,56.2,22.4,54.0,37.9838,23.7275,5,shoulder,14,3,luxury,backpacker,low,7925.3,3,1.2,5566.84
city_tokyo,Tokyo,Japan,Asia,78.5,42.6,58.0,35.6762,139.6503,2,off-peak,21,3,mid,explorer,high,10851.7,3,1.0,12910.68
city_bangkok,Bangkok,Thailand,Asia,42.3,21.0,32.5,13.7563,100.5018,8,peak,5,4,mid,explorer,low,13932.0,1,1.5,7455.36
city_bali,Bali,Indonesia,Asia,38.0,18.5,28.0,-8.4095,115.1889,11,off-peak,21,3,mid,luxury,high,16309.8,3,1.0,14796.29
city_singapore,Singapore,Singapore,Asia,89.2,75.4,72.0,1.3521,103.8198,11,off-peak,10,4,mid,explorer,low,15332.5,2,1.0,10681.0
city_istanbul,Istanbul,Turkey,Asia,44.5,24.8,41.0,41.0082,28.9784,9,shoulder,3,3,budget,luxury,medium,8069.8,1,1.2,5111.4
city_dubai,Dubai,United Arab Emirates,Asia,76.8,58.2,70.0,25.2048,55.2708,6,peak,14,4,mid,luxury,medium,11008.1,3,1.5,22721.76
city_mumbai,Mumbai,India,Asia,32.4,22.0,26.0,19.076,72.8777,11,off-peak,3,1,luxury,backpacker,high,12538.0,1,1.0,1830.71
city_new york,New York,United States,Americas,100.0,100.0,100.0,40.7128,-74.006,9,shoulder,3,4,luxury,luxury,low,0.0,1,1.2,4528.58
city_mexico city,Mexico City,Mexico,Americas,45.8,25.4,42.0,19.4326,-99.1332,2,off-peak,21,4,mid,explorer,medium,3359.4,3,1.0,9326.46
city_buenos aires,Buenos Aires,Argentina,Americas,48.0,20.2,44.5,-34.6037,-58.3816,3,off-peak,21,3,budget,backpacker,high,8526.2,3,1.0,8237.18
city_cancun,Cancun,Mexico,Americas,58.4,28.0,52.0,21.1619,-86.8515,10,shoulder,7,4,luxury,luxury,high,2489.0,2,1.2,8177.42
city_toronto,Toronto,Canada,Americas,79.4,54.0,76.5,43.6532,-79.3832,1,off-peak,10,3,budget,luxury,medium,550.4,2,1.0,6957.82
city_paris,Paris,France,Europe,82.5,52.0,85.0,48.8566,2.3522,1,off-peak,3,2,mid,explorer,low,5837.2,1,1.0,2370.81
city_rome,Rome,Italy,Europe,70.2,38.5,72.0,41.9028,12.4964,11,off-peak,7,4,luxury,luxury,low,6889.9,2,1.0,10022.55
city_barcelona,Barcelona,Spain,Europe,62.4,36.2,60.5,41.3851,2.1734,10,shoulder,7,2,budget,backpacker,low,6166.1,2,1.2,2528.61
city_amsterdam,Amsterdam,Netherlands,Europe,80.6,56.4,78.0,52.3676,4.9041,9,shoulder,14,1,budget,luxury,medium,5863.2,3,1.2,5079.72
city_prague,Prague,Czech Republic,Europe,51.3,29.8,48.2,50.0755,14.4378,2,off-peak,7,3,budget,luxury,low,6572.5,2,1.0,5653.5
city_vienna,Vienna,Austria,Europe,72.8,41.0,69.4,48.2082,16.3738,5,shoulder,5,2,mid,backpacker,low,6796.3,1,1.2,2660.23
city_lisbon,Lisbon,Portugal,Europe,54.7,34.0,52.0,38.7223,-9.1393,8,peak,3,4,budget,explorer,high,5422.0,1,1.5,5093.02
city_athens,Athens,Greece,Europe,56.2,22.4,54.0,37.9838,23.7275,1,off-peak,10,4,mid,backpacker,low,7925.3,2,1.0,5751.92
city_tokyo,Tokyo,Japan,Asia,78.5,42.6,58.0,35.6762,139.6503,7,peak,14,1,budget,backpacker,high,10851.7,3,1.5,3444.83
city_bangkok,Bangkok,Thailand,Asia,42.3,21.0,32.5,13.7563,100.5018,2,off-peak,5,2,budget,explorer,high,13932.0,1,1.0,4001.03
city_bali,Bali,Indonesia,Asia,38.0,18.5,28.0,-8.4095,115.1889,10,shoulder,7,3,mid,backpacker,low,16309.8,2,1.2,6640.05
city_singapore,Singapore,Singapore,Asia,89.2,75.4,72.0,1.3521,103.8198,6,peak,10,3,luxury,backpacker,medium,15332.5,2,1.5,9888.47
city_istanbul,Istanbul,Turkey,Asia,44.5,24.8,41.0,41.0082,28.9784,1,off-peak,3,4,mid,explorer,low,8069.8,1,1.0,4479.77
city_dubai,Dubai,United Arab Emirates,Asia,76.8,58.2,70.0,25.2048,55.2708,2,off-peak,10,3,budget,luxury,low,11008.1,2,1.0,10741.57
city_mumbai,Mumbai,India,Asia,32.4,22.0,26.0,19.076,72.8777,11,off-peak,21,4,mid,backpacker,medium,12538.0,3,1.0,9977.54
city_new york,New York,United States,Americas,100.0,100.0,100.0,40.7128,-74.006,1,off-peak,5,2,budget,luxury,low,0.0,1,1.0,2691.51
city_mexico city,Mexico City,Mexico,Americas,45.8,25.4,42.0,19.4326,-99.1332,3,off-peak,14,2,budget,luxury,medium,3359.4,3,1.0,4771.9
city_buenos aires,Buenos Aires,Argentina,Americas,48.0,20.2,44.5,-34.6037,-58.3816,4,shoulder,21,3,mid,luxury,medium,8526.2,3,1.2,13972.83
city_cancun,Cancun,Mexico,Americas,58.4,28.0,52.0,21.1619,-86.8515,3,off-peak,10,2,budget,luxury,low,2489.0,2,1.0,3594.07
city_toronto,Toronto,Canada,Americas,79.4,54.0,76.5,43.6532,-79.3832,3,off-peak,7,1,budget,backpacker,medium,550.4,2,1.0,696.22
city_paris,Paris,France,Europe,82.5,52.0,85.0,48.8566,2.3522,4,shoulder,7,4,luxury,explorer,medium,5837.2,2,1.2,7941.62
city_rome,Rome,Italy,Europe,70.2,38.5,72.0,41.9028,12.4964,1,off-peak,7,1,mid,backpacker,high,6889.9,2,1.0,1862.05
city_barcelona,Barcelona,Spain,Europe,62.4,36.2,60.5,41.3851,2.1734,3,off-peak,10,1,luxury,explorer,high,6166.1,2,1.0,2868.84
city_amsterdam,Amsterdam,Netherlands,Europe,80.6,56.4,78.0,52.3676,4.9041,2,off-peak,3,3,budget,backpacker,medium,5863.2,1,1.0,3120.1
city_prague,Prague,Czech Republic,Europe,51.3,29.8,48.2,50.0755,14.4378,2,off-peak,3,4,mid,explorer,high,6572.5,1,1.0,4592.02
city_vienna,Vienna,Austria,Europe,72.8,41.0,69.4,48.2082,16.3738,11,off-peak,3,3,mid,explorer,medium,6796.3,1,1.0,3909.05
city_lisbon,Lisbon,Portugal,Europe,54.7,34.0,52.0,38.7223,-9.1393,3,off-peak,7,3,luxury,luxury,high,5422.0,2,1.0,7377.14
city_athens,Athens,Greece,Europe,56.2,22.4,54.0,37.9838,23.7275,10,shoulder,5,2,budget,luxury,low,7925.3,1,1.2,3978.04
city_tokyo,Tokyo,Japan,Asia,78.5,42.6,58.0,35.6762,139.6503,3,off-peak,5,1,luxury,backpacker,high,10851.7,1,1.0,2008.85
city_bangkok,Bangkok,Thailand,Asia,42.3,21.0,32.5,13.7563,100.5018,2,off-peak,5,2,mid,backpacker,high,13932.0,1,1.0,4294.7
city_bali,Bali,Indonesia,Asia,38.0,18.5,28.0,-8.4095,115.1889,11,off-peak,7,3,luxury,explorer,high,16309.8,2,1.0,7233.8
city_singapore,Singapore,Singapore,Asia,89.2,75.4,72.0,1.3521,103.8198,5,shoulder,5,3,mid,explorer,high,15332.5,1,1.2,7495.37
city_istanbul,Istanbul,Turkey,Asia,44.5,24.8,41.0,41.0082,28.9784,3,off-peak,14,1,luxury,explorer,high,8069.8,3,1.0,3378.51
city_dubai,Dubai,United Arab Emirates,Asia,76.8,58.2,70.0,25.2048,55.2708,3,off-peak,3,2,luxury,backpacker,low,11008.1,1,1.0,3262.53
city_mumbai,Mumbai,India,Asia,32.4,22.0,26.0,19.076,72.8777,3,off-peak,10,3,budget,luxury,medium,12538.0,2,1.0,7036.54
city_new york,New York,United States,Americas,100.0,100.0,100.0,40.7128,-74.006,11,off-peak,14,4,mid,backpacker,medium,0.0,3,1.0,6228.84
city_mexico city,Mexico City,Mexico,Americas,45.8,25.4,42.0,19.4326,-99.1332,10,shoulder,7,4,budget,luxury,medium,3359.4,2,1.2,5797.76
city_buenos aires,Buenos Aires,Argentina,Americas,48.0,20.2,44.5,-34.6037,-58.3816,6,peak,7,2,mid,explorer,medium,8526.2,2,1.5,3543.16
city_cancun,Cancun,Mexico,Americas,58.4,28.0,52.0,21.1619,-86.8515,9,shoulder,10,1,luxury,explorer,high,2489.0,2,1.2,2279.17
city_toronto,Toronto,Canada,Americas,79.4,54.0,76.5,43.6532,-79.3832,7,peak,21,1,luxury,backpacker,low,550.4,3,1.5,5460.87
city_paris,Paris,France,Europe,82.5,52.0,85.0,48.8566,2.3522,4,shoulder,10,1,budget,luxury,high,5837.2,2,1.2,4200.42
city_rome,Rome,Italy,Europe,70.2,38.5,72.0,41.9028,12.4964,5,shoulder,10,4,luxury,backpacker,high,6889.9,2,1.2,10022.53
city_barcelona,Barcelona,Spain,Europe,62.4,36.2,60.5,41.3851,2.1734,3,off-peak,10,2,budget,luxury,low,6166.1,2,1.0,5207.64
city_amsterdam,Amsterdam,Netherlands,Europe,80.6,56.4,78.0,52.3676,4.9041,12,peak,7,2,luxury,luxury,high,5863.2,2,1.5,7654.87
city_prague,Prague,Czech Republic,Europe,51.3,29.8,48.2,50.0755,14.4378,1,off-peak,14,3,luxury,backpacker,high,6572.5,3,1.0,7895.09
city_vienna,Vienna,Austria,Europe,72.8,41.0,69.4,48.2082,16.3738,6,peak,5,1,luxury,backpacker,high,6796.3,1,1.5,2094.08
city_lisbon,Lisbon,Portugal,Europe,54.7,34.0,52.0,38.7223,-9.1393,11,off-peak,14,2,luxury,backpacker,high,5422.0,3,1.0,5550.36
city_athens,Athens,Greece,Europe,56.2,22.4,54.0,37.9838,23.7275,4,shoulder,7,1,mid,explorer,medium,7925.3,2,1.2,1817.03
city_tokyo,Tokyo,Japan,Asia,78.5,42.6,58.0,35.6762,139.6503,9,shoulder,10,4,mid,explorer,low,10851.7,2,1.2,8832.75
city_bangkok,Bangkok,Thailand,Asia,42.3,21.0,32.5,13.7563,100.5018,2,off-peak,7,3,budget,luxury,high,13932.0,2,1.0,7568.53
city_bali,Bali,Indonesia,Asia,38.0,18.5,28.0,-8.4095,115.1889,10,shoulder,3,1,mid,backpacker,low,16309.8,1,1.2,1860.34
city_singapore,Singapore,Singapore,Asia,89.2,75.4,72.0,1.3521,103.8198,4,shoulder,10,2,luxury,explorer,medium,15332.5,2,1.2,7624.28
city_istanbul,Istanbul,Turkey,Asia,44.5,24.8,41.0,41.0082,28.9784,10,shoulder,5,2,mid,backpacker,low,8069.8,1,1.2,2668.11
city_dubai,Dubai,United Arab Emirates,Asia,76.8,58.2,70.0,25.2048,55.2708,7,peak,3,2,budget,explorer,low,11008.1,1,1.5,3374.96
city_mumbai,Mumbai,India,Asia,32.4,22.0,26.0,19.076,72.8777,11,off-peak,7,3,budget,luxury,low,12538.0,2,1.0,5662.64
city_new york,New York,United States,Americas,100.0,100.0,100.0,40.7128,-74.006,11,off-peak,14,4,budget,luxury,medium,0.0,3,1.0,16707.4
city_mexico city,Mexico City,Mexico,Americas,45.8,25.4,42.0,19.4326,-99.1332,5,shoulder,3,4,budget,backpacker,high,3359.4,1,1.2,2529.28
city_buenos aires,Buenos Aires,Argentina,Americas,48.0,20.2,44.5,-34.6037,-58.3816,1,off-peak,10,3,budget,luxury,medium,8526.2,2,1.0,7927.02
city_cancun,Cancun,Mexico,Americas,58.4,28.0,52.0,21.1619,-86.8515,7,peak,14,2,luxury,luxury,medium,2489.0,3,1.5,8230.24
city_toronto,Toronto,Canada,Americas,79.4,54.0,76.5,43.6532,-79.3832,2,off-peak,3,3,budget,luxury,medium,550.4,1,1.0,2321.37
city_paris,Paris,France,Europe,82.5,52.0,85.0,48.8566,2.3522,12,peak,10,4,budget,luxury,low,5837.2,2,1.5,17418.79
city_rome,Rome,Italy,Europe,70.2,38.5,72.0,41.9028,12.4964,12,peak,21,3,mid,luxury,high,6889.9,3,1.5,24386.27
city_barcelona,Barcelona,Spain,Europe,62.4,36.2,60.5,41.3851,2.1734,6,peak,10,3,mid,backpacker,low,6166.1,2,1.5,5161.07
city_amsterdam,Amsterdam,Netherlands,Europe,80.6,56.4,78.0,52.3676,4.9041,4,shoulder,14,4,budget,luxury,medium,5863.2,3,1.2,19761.65
city_prague,Prague,Czech Republic,Europe,51.3,29.8,48.2,50.0755,14.4378,11,off-peak,7,1,luxury,explorer,high,6572.5,2,1.0,2028.01
city_vienna,Vienna,Austria,Europe,72.8,41.0,69.4,48.2082,16.3738,10,shoulder,14,4,budget,luxury,low,6796.3,3,1.2,15762.92
city_lisbon,Lisbon,Portugal,Europe,54.7,34.0,52.0,38.7223,-9.1393,10,shoulder,21,1,luxury,backpacker,low,5422.0,3,1.2,3597.17
city_athens,Athens,Greece,Europe,56.2,22.4,54.0,37.9838,23.7275,10,shoulder,21,4,mid,luxury,high,7925.3,3,1.2,23808.88
city_tokyo,Tokyo,Japan,Asia,78.5,42.6,58.0,35.6762,139.6503,1,off-peak,7,4,mid,luxury,high,10851.7,2,1.0,11922.69
city_bangkok,Bangkok,Thailand,Asia,42.3,21.0,32.5,13.7563,100.5018,11,off-peak,21,4,luxury,backpacker,low,13932.0,3,1.0,9836.3
city_bali,Bali,Indonesia,Asia,38.0,18.5,28.0,-8.4095,115.1889,10,shoulder,5,1,luxury,explorer,low,16309.8,1,1.2,2202.67
city_singapore,Singapore,Singapore,Asia,89.2,75.4,72.0,1.3521,103.8198,1,off-peak,21,4,mid,explorer,high,15332.5,3,1.0,20904.81
city_istanbul,Istanbul,Turkey,Asia,44.5,24.8,41.0,41.0082,28.9784,6,peak,7,2,mid,explorer,low,8069.8,2,1.5,3215.38
city_dubai,Dubai,United Arab Emirates,Asia,76.8,58.2,70.0,25.2048,55.2708,11,off-peak,7,2,budget,luxury,high,11008.1,2,1.0,6601.39
city_mumbai,Mumbai,India,Asia,32.4,22.0,26.0,19.076,72.8777,11,off-peak,7,4,mid,backpacker,medium,12538.0,2,1.0,7381.85
city_new york,New York,United States,Americas,100.0,100.0,100.0,40.7128,-74.006,10,shoulder,14,2,mid,explorer,low,0.0,3,1.2,5097.38
city_mexico city,Mexico City,Mexico,Americas,45.8,25.4,42.0,19.4326,-99.1332,12,peak,3,4,mid,luxury,medium,3359.4,1,1.5,3602.88
